"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70" "71" "72" "73" "74" "75" "76" "77" "78" "79" "80" "81" "82" "83" "84" "85" "86" "87" "88" "89" "90" "91" "92" "93" "94" "95" "96" "97" "98" "99" "100" "101" "102" "103"
"1" 0 0.136741164748932 0.103120728749686 0.110925772166421 0.103120728749686 0.0993184392369982 0.0974858806706349 0.0845966206090065 0.0993184392369982 0.0996724962476227 0.0996724962476227 0.101760100537888 0.110783630659677 0.08244272726887 0.107147335758397 0.08244272726887 0.0974244988366024 0.06593839379497 0.114644643047728 0.116582628622172 0.0993184392369981 0.0993184392369981 0.110783630659677 0.116582628622172 0.114850779127393 0.110783630659677 0.148291446090673 0.148291446090673 0.134253603125971 0.146269881524419 0.0695747645549362 0.0771708173719717 0.0842991638602774 0.0587181214245969 0.105029126725932 0.110982298552159 0.110783630659677 0.105029126725932 0.13434233941892 0.136242994212818 0.0623195689211526 0.112711652287003 0.101217174428333 0.105029126725932 0.110783630659677 0.105029126725932 0.103120728749686 0.110783630659678 0.110783630659677 0.110783630659677 0.101217174428333 0.110783630659677 0.0955353290719896 0.0993184392369981 0.0993184392369981 0.0993184392369981 0.0993184392369981 0.0993184392369981 0.10128126241639 0.0993184392369981 0.110783630659677 0.0993184392369981 0.112711652287003 0.110783630659677 0.110783630659677 0.112914044653089 0.110783630659677 0.0993184392369981 0.0993184392369981 0.0955353290719896 0.110783630659677 0.0993184392369981 0.103186184396428 0.110783630659677 0.110783630659677 0.103251719802342 0.110783630659677 0.110783630659677 0.112711652287003 0.110783630659677 0.19582794132014 0.138237676239638 0.06593839379497 0.192418146662756 0.120473687933506 0.0842991638602774 0.126348391599396 0.122426814037297 0.200687047236986 0.18777424620474 0.106942393069636 0.138237676239637 0.120473687933506 0.108860552682974 0.108860552682974 0.138237676239638 0.110783630659677 0.103120728749686 0.0993184392369981 0.148291446090673 0.148291446090673 0.150318474351587 0.146269881524419
"2" 0.136741164748932 0 0.128783529710654 0.120988252563368 0.115057654637011 0.117003181330781 0.119031108577434 0.109644624529053 0.117003181330781 0.115057659973495 0.115057659973495 0.117214607327881 0.115057654637011 0.117003181330781 0.129038301321986 0.117003181330781 0.122870226404464 0.128783529710654 0.124836151750306 0.130765037001188 0.122870226404464 0.118953767895693 0.115057654637011 0.126807243775651 0.125062945893198 0.115057654637011 0.0411303092103726 0.0428688103797512 0.0271522864924589 0.0446355956491493 0.134743826524748 0.121348373080739 0.115057654637011 0.126807243775651 0.117003181330781 0.132994282200436 0.126807243775651 0.117003181330781 0.0376152576201606 0.0393476771514136 0.120909440721423 0.134743826524748 0.122870226404464 0.120909440721424 0.124836151750306 0.115057654637011 0.118953767895693 0.0977713539332404 0.124836151750306 0.115057654637011 0.122870226404464 0.115057654637011 0.118953767895693 0.117003181330781 0.117003181330781 0.117003181330781 0.118953767895693 0.117003181330781 0.117079061547395 0.117003181330781 0.124836151750306 0.117003181330781 0.118953767895693 0.115057654637011 0.115057654637011 0.123093148306533 0.115057654637011 0.122870226404464 0.117003181330781 0.122870226404464 0.115057654637011 0.122870226404464 0.119031108577434 0.115057654637011 0.115057654637011 0.121067170600475 0.115057654637011 0.115057654637011 0.118953767895693 0.115057654637011 0.223234606052595 1e-08 0.128783529710654 0.210631667647502 0.118953767895693 0.115057654637011 0.126807243775651 0.0790203867433671 0.22357994194005 0.208023828565471 0.126807243775651 0.132751793311142 0.117003181330781 0.130765037001188 0.124836151750306 0.134743826524748 0.122870226404464 0.128783529710654 0.122870226404464 0.148838201971951 0.146808430663123 0.148838201971951 0.142765293945025
"3" 0.103120728749686 0.128783529710654 0 0.107078919328661 0.106942393069636 0.0936509059700773 0.0880806623030183 0.0845966206090064 0.0936509059700773 0.0883372633308308 0.0883372633308308 0.0903746826551155 0.0898962047614695 0.0427222544439791 0.0151268132571508 0.0427222544439791 0.0880258796026671 0.108860552682974 0.0936509059700774 0.0993184392369982 0.0880258796026678 0.0861602069988166 0.0898962047614695 0.0936509059700774 0.0881813020734616 0.0898962047614695 0.126431051451501 0.126348391599396 0.122426814037296 0.124385039692837 0.0936509059700772 0.101578469884314 0.0409658133601686 0.110783630659677 0.0898962047614691 0.0168262806033389 0.101217174428333 0.0898962047614691 0.114718514203285 0.116582628622172 0.106942393069636 0.0167980146097685 0.0880258796026678 0.105029126725932 0.0880258796026675 0.0898962047614691 0.103120728749686 0.0917712057380328 0.0880258796026675 0.0898962047614695 0.0880258796026678 0.0898962047614695 0.0861602069988158 0.0917712057380329 0.0917712057380329 0.0917712057380329 0.089896204761469 0.0917712057380329 0.10128126241639 0.0917712057380329 0.0880258796026675 0.0917712057380329 0.112711652287003 0.0898962047614695 0.0898962047614695 0.090055131965903 0.0898962047614695 0.0880258796026678 0.0898962047614696 0.089896204761469 0.0898962047614695 0.0880258796026678 0.103186184396428 0.0898962047614695 0.0898962047614695 0.103251719802342 0.0898962047614695 0.0898962047614695 0.086160206998816 0.0898962047614695 0.215482892105866 0.130290582016016 0.108860552682974 0.19027068635298 0.105029126725932 0.0409658133601686 0.103120728749686 0.105029126725932 0.202860961802495 0.196358030889145 0.101217174428333 0.132269474984652 0.105029126725932 0.0917712057380331 0.0880258796026678 0.138237676239637 0.0861602069988165 0.0955353290719896 0.0880258796026678 0.146269881524419 0.142243026213125 0.144253751278069 0.140237677424824
"4" 0.110925772166421 0.120988252563368 0.107078919328661 0 0.114792481278302 0.103186184396428 0.105229900623977 0.0997989776680391 0.103186184396428 0.105539768260273 0.105539768260273 0.107656348861824 0.108999876471622 0.0956554842187266 0.109209600100558 0.0956554842187266 0.103251719802342 0.112856631880453 0.0994439737146811 0.101345427451789 0.105162875465283 0.101345427451789 0.108999876471622 0.0956554842187265 0.0939348340609331 0.108999876471622 0.128569743111504 0.128485336415099 0.114792481278302 0.126513823616322 0.105162875465283 0.103621278994337 0.0975473340792064 0.118679252782229 0.0844036502993462 0.111124977626655 0.0956554842187263 0.0844036502993462 0.107147335758396 0.108999876471622 0.112856631880453 0.110925772166421 0.103251719802342 0.0956554842187263 0.0956554842187265 0.0862672609429677 0.0862672609429676 0.0569919232463544 0.0956554842187265 0.108999876471622 0.103251719802342 0.108999876471622 0.101345427451789 0.105162875465283 0.105162875465283 0.105162875465283 0.107078919328661 0.105162875465283 0.0844559959875462 0.105162875465283 0.0956554842187265 0.105162875465283 0.0900084485828022 0.108999876471622 0.108999876471622 0.0920489420527066 0.108999876471622 0.105162875465283 0.105162875465283 0.107078919328661 0.108999876471622 0.105162875465283 0.0863208932731594 0.108999876471622 0.108999876471622 0.0882454479354873 0.108999876471622 0.108999876471622 0.0937683999898308 0.108999876471622 0.200331114737719 0.122506501631014 0.112856631880453 0.201360357484412 0.0975473340792064 0.0975473340792064 0.099443973714681 0.114792481278302 0.194480379068042 0.203154081917096 0.0844036502993462 0.128485336415098 0.0937683999898307 0.103251719802342 0.112856631880453 0.0975473340792064 0.110925772166421 0.110925772166421 0.105162875465283 0.0862672609429677 0.0862672609429677 0.0862672609429678 0.0862672609429676
"5" 0.103120728749686 0.115057654637011 0.106942393069636 0.114792481278302 0 0.0936509059700773 0.10128126241639 0.0845966206090065 0.0936509059700773 0.0920966714792349 0.0920966714792349 0.0922602901851173 0.108860552682974 0.0955353290719897 0.107147335758396 0.0955353290719897 0.106942393069636 0.101217174428333 0.105029126725932 0.0936509059700774 0.108860552682974 0.105029126725933 0.108860552682974 0.106942393069636 0.105216735163801 0.108860552682974 0.122426814037296 0.122426814037296 0.108860552682974 0.124385039692837 0.112711652287003 0.105405009803538 0.0936509059700774 0.106942393069636 0.0842991638602769 0.109055515193716 0.105029126725933 0.0842991638602769 0.105095959865547 0.106942393069637 0.0993184392369982 0.110783630659677 0.106942393069636 0.108860552682974 0.105029126725932 0.0824427272688703 0.106942393069636 0.0974244988366024 0.105029126725932 0.108860552682974 0.106942393069636 0.108860552682974 0.105029126725933 0.106942393069636 0.106942393069636 0.106942393069636 0.103120728749686 0.106942393069636 0.105095959865547 0.106942393069636 0.105029126725932 0.106942393069636 0.0974244988366027 0.108860552682974 0.108860552682974 0.1033046882076 0.108860552682974 0.108860552682974 0.103120728749686 0.105029126725933 0.108860552682974 0.108860552682974 0.107010613622223 0.108860552682974 0.108860552682974 0.108930170655444 0.108860552682974 0.108860552682974 0.103120728749686 0.108860552682974 0.204569603148337 0.116582628622172 0.101217174428333 0.169127637156109 0.106942393069637 0.0936509059700774 0.105029126725932 0.103120728749686 0.194202856992346 0.18777424620474 0.108860552682974 0.108860552682975 0.0974244988366028 0.103120728749686 0.114644643047728 0.118525634890242 0.112711652287003 0.116582628622172 0.108860552682974 0.126348391599396 0.130290582016016 0.128316896666474 0.128316896666474
"6" 0.0993184392369982 0.117003181330781 0.0936509059700773 0.103186184396428 0.0936509059700773 0 0.0787919959426018 0.0237040045472947 0 0.0902146119231214 0.0902146119231214 0.0903746826551155 0.0769008301320918 0.0769008301320915 0.0938272851220046 0.0769008301320915 0.0769008301320918 0.101217174428333 0.0917712057380325 0.0880258796026675 0.0787435829018808 0.0787435829018805 0.0769008301320918 0.0936509059700773 0.0919336552328537 0.0769008301320918 0.122506501631014 0.124385039692837 0.110783630659678 0.126348391599396 0.0880258796026678 0.0958750185047407 0.0750625939177363 0.103120728749686 0.0861602069988159 0.0957048763504155 0.089896204761469 0.0861602069988159 0.114718514203285 0.116582628622172 0.103120728749686 0.0974244988366024 0.0769008301320914 0.0955353290719896 0.0917712057380325 0.0917712057380325 0.0955353290719896 0.0955353290719896 0.0917712057380325 0.0769008301320918 0.0769008301320914 0.0769008301320918 0.0769008301320914 0.0787435829018804 0.0787435829018804 0.0787435829018804 0.0805908744761786 0.0787435829018804 0.0937096199777931 0.0787435829018804 0.0917712057380325 0.0787435829018804 0.108860552682974 0.0769008301320918 0.0769008301320918 0.0900551319659029 0.0769008301320918 0.0787435829018808 0.0805908744761786 0.0750625939177362 0.0769008301320918 0.0787435829018808 0.0955953722432337 0.0769008301320918 0.0769008301320918 0.0918860574304065 0.0769008301320918 0.0769008301320918 0.089896204761469 0.0769008301320918 0.202227758438704 0.118525634890242 0.101217174428333 0.175408204224885 0.0993184392369982 0.0750625939177363 0.103120728749686 0.114644643047729 0.177180849752017 0.179287592710308 0.105029126725932 0.110783630659677 0.101217174428333 0.0805908744761786 0.0861602069988157 0.132269474984652 0.0842991638602767 0.0805908744761787 0.0787435829018808 0.144253751278069 0.140237677424824 0.142243026213126 0.138237676239638
"7" 0.0974858806706349 0.119031108577434 0.0880806623030183 0.105229900623977 0.10128126241639 0.0787919959426018 0 0.0716931101752068 0.0787919959426018 0.097833198040422 0.097833198040422 0.0980077873925126 0.0340005927044814 0.0806405435601104 0.0882454479354872 0.0806405435601104 0.0202147399050917 0.105029126725933 0.0861602069988157 0.0880258796026675 0.0117255831286944 0.0168075315595833 0.0340005927044814 0.0842991638602769 0.0825877395695844 0.0340005927044814 0.126513823616322 0.128401058991306 0.116657938111945 0.126431051451501 0.0862136977242851 0.101643040590445 0.078791995942602 0.101217174428333 0.0806405435601105 0.0901114079735641 0.0974244988366023 0.0806405435601105 0.116733346223822 0.118602393169255 0.101217174428333 0.0918285999998461 0.0168075315595832 0.105029126725932 0.0787435829018808 0.0751085211721766 0.103120728749686 0.0806405435601104 0.0787435829018808 0.0340005927044814 0.0168075315595832 0.0340005927044814 0.00835665826173252 0.0134157405874671 0.0134157405874671 0.0134157405874671 0.00166389460544369 0.0134157405874671 0.10128126241639 0.0134157405874671 0.0787435829018808 0.0134157405874671 0.0974244988366024 0.0340005927044814 0.0340005927044814 0.080732450966618 0.0340005927044814 0.0117255831286944 0.00166389460544259 0.0151097176285879 0.0340005927044814 0.0117255831286944 0.103186184396428 0.0340005927044814 0.0340005927044814 0.101409700049075 0.0340005927044814 0.0340005927044814 0.0824427272688699 0.0340005927044814 0.200331114737719 0.12055190554932 0.105029126725933 0.183994713718235 0.0862136977242853 0.078791995942602 0.0974244988366024 0.105095959865547 0.183648160080795 0.179413174477398 0.0974858806706349 0.13434233941892 0.103186184396428 0.08249366126359 0.0185091998043092 0.114718514203285 0.0202147399050916 0.0185091998043095 0.0117255831286944 0.140331089620223 0.136333277678088 0.138329518304635 0.13434233941892
"8" 0.0845966206090065 0.109644624529053 0.0845966206090064 0.0997989776680391 0.0845966206090065 0.0237040045472947 0.0716931101752068 0 0.0237040045472947 0.0774427087496962 0.0774427087496962 0.0775793748000568 0.0698178172995031 0.0734853062701488 0.0847545934233589 0.0734853062701488 0.0643499923524886 0.0883372633308305 0.0939834657099954 0.0864646021681361 0.0716493200411676 0.0661681750611203 0.0698178172995031 0.0958750185047407 0.0941506503541208 0.0698178172995031 0.117079061547395 0.118953767895693 0.0996724962476225 0.120909440721423 0.0771708173719714 0.0886508874512508 0.0716493200411678 0.0902146119231212 0.0864646021681362 0.086617630340109 0.0883372633308307 0.0864646021681362 0.107394361029817 0.109251172942807 0.0902146119231211 0.0883372633308306 0.067990776201091 0.0902146119231215 0.0939834657099954 0.0883372633308307 0.0864646021681361 0.0883372633308306 0.0939834657099954 0.0698178172995031 0.067990776201091 0.0698178172995031 0.0698178172995029 0.0716493200411676 0.0716493200411676 0.0716493200411676 0.0734853062701486 0.0716493200411676 0.0864646021681361 0.0716493200411676 0.0939834657099954 0.0716493200411676 0.101578469884314 0.0698178172995031 0.0698178172995031 0.0922602901851173 0.0698178172995031 0.0716493200411676 0.0734853062701485 0.0679907762010908 0.0698178172995031 0.0716493200411676 0.0865184980052627 0.0698178172995031 0.0698178172995031 0.0865184980052626 0.0698178172995031 0.0698178172995031 0.0920966714792348 0.0698178172995031 0.194541058918897 0.111181676325321 0.0883372633308305 0.165585961291292 0.0883372633308307 0.0716493200411678 0.101578469884314 0.103489299465989 0.173633849598692 0.179963001234632 0.0958750185047408 0.0996724962476226 0.0939834657099954 0.086464602168136 0.0790203867433669 0.120909440721424 0.0771708173719716 0.0734853062701486 0.0716493200411676 0.128783529710654 0.124836151750305 0.126807243775651 0.122870226404464
"9" 0.0993184392369982 0.117003181330781 0.0936509059700773 0.103186184396428 0.0936509059700773 0 0.0787919959426018 0.0237040045472947 0 0.0902146119231214 0.0902146119231214 0.0903746826551155 0.0769008301320918 0.0769008301320915 0.0938272851220046 0.0769008301320915 0.0769008301320918 0.101217174428333 0.0917712057380325 0.0880258796026675 0.0787435829018808 0.0787435829018805 0.0769008301320918 0.0936509059700773 0.0919336552328537 0.0769008301320918 0.122506501631014 0.124385039692837 0.110783630659678 0.126348391599396 0.0880258796026678 0.0958750185047407 0.0750625939177363 0.103120728749686 0.0861602069988159 0.0957048763504155 0.089896204761469 0.0861602069988159 0.114718514203285 0.116582628622172 0.103120728749686 0.0974244988366024 0.0769008301320914 0.0955353290719896 0.0917712057380325 0.0917712057380325 0.0955353290719896 0.0955353290719896 0.0917712057380325 0.0769008301320918 0.0769008301320914 0.0769008301320918 0.0769008301320914 0.0787435829018804 0.0787435829018804 0.0787435829018804 0.0805908744761786 0.0787435829018804 0.0937096199777931 0.0787435829018804 0.0917712057380325 0.0787435829018804 0.108860552682974 0.0769008301320918 0.0769008301320918 0.0900551319659029 0.0769008301320918 0.0787435829018808 0.0805908744761786 0.0750625939177362 0.0769008301320918 0.0787435829018808 0.0955953722432337 0.0769008301320918 0.0769008301320918 0.0918860574304065 0.0769008301320918 0.0769008301320918 0.089896204761469 0.0769008301320918 0.202227758438704 0.118525634890242 0.101217174428333 0.175408204224885 0.0993184392369982 0.0750625939177363 0.103120728749686 0.114644643047729 0.177180849752017 0.179287592710308 0.105029126725932 0.110783630659677 0.101217174428333 0.0805908744761786 0.0861602069988157 0.132269474984652 0.0842991638602767 0.0805908744761787 0.0787435829018808 0.144253751278069 0.140237677424824 0.142243026213126 0.138237676239638
"10" 0.0996724962476227 0.115057659973495 0.0883372633308308 0.105539768260273 0.0920966714792349 0.0902146119231214 0.097833198040422 0.0774427087496962 0.0902146119231214 0 0 0.00167130933343305 0.0977713539332404 0.0864646021681364 0.0941611506142927 0.0864646021681364 0.101578469884314 0.101578469884314 0.103489299465989 0.101578469884314 0.101578469884314 0.0996724962476225 0.0977713539332404 0.101578469884314 0.103674587856973 0.0977713539332404 0.124917938372646 0.124836151750306 0.109251172942807 0.124836151750306 0.0996724962476225 0.10002910820722 0.0845966206090066 0.107325625898048 0.0977713539332404 0.0979457248653812 0.0996724962476226 0.0977713539332404 0.103555248294747 0.105405009803538 0.101578469884314 0.0996724962476226 0.101578469884314 0.109251172942807 0.0996724962476227 0.0920966714792347 0.101578469884314 0.0977713539332404 0.0996724962476227 0.0977713539332404 0.101578469884314 0.0977713539332404 0.0977713539332403 0.103489299465989 0.103489299465989 0.103489299465989 0.0996724962476226 0.103489299465989 0.0997356987402094 0.103489299465989 0.0996724962476227 0.103489299465989 0.103489299465989 0.0977713539332404 0.0977713539332404 0.101760100537888 0.0977713539332404 0.101578469884314 0.0958750185047407 0.0977713539332404 0.0977713539332404 0.101578469884314 0.101643040590445 0.0977713539332404 0.0977713539332404 0.101707690456798 0.0977713539332404 0.0977713539332404 0.101578469884314 0.0977713539332404 0.214243925175181 0.115057654637011 0.101578469884314 0.18242877653002 0.105405009803538 0.0845966206090066 0.109251172942807 0.115057654637011 0.19710660509739 0.19710660509739 0.107325625898048 0.124836151750305 0.103489299465989 0.101578469884314 0.107325625898048 0.122870226404464 0.105405009803538 0.107325625898048 0.101578469884314 0.140751869784584 0.142765293945025 0.138743836315707 0.140751869784584
